,appVersion,score,reviewCount,totalThumbsUp,maxThumbsUpCount,maxThumbsUpContent
24,1.8.8.8811,5,21,26155,9584,Untuk keseluruhan sudah bagus. tapi setelah update ada beberapa yang harus di perbaiki. 1. Terlalu banyak bug 2. Machtmaking tak sesuai 3. Perkara jaringan/sinyal yang suka lag/tiba2 hilang ketika saat war. Sekian Dari Saya Dan Terimakasih :â -â )
23,1.8.8.8811,4,39,27376,19953,"Tolong kembalikan performa Mobile Legends seperti dahulu. Saat sinyal tidak mudah jumping-jumping. Tolong sesuaikan tim sendiri dan tim lawan. ""Tolong berikan kami lawan yang seimbang, tidak mudah namun tidak mempersulit..."" Juga untuk data jangan terlalu besar. Handphone ram 3gb mengkis-mengkis (sesak) :d"
22,1.8.8.8811,3,52,9720,7423,Untuk keseluruhan sudah bagus tapi nih masalahnya 1. Terlalu banyak bug 2. Machtmaking tak sesuai 3. Perkara jaringan/sinyal yang suka tiba2 lag ketika war 4. Update yang terlalu berat untuk beberapa device 5. TOLONG HAPUS DARK SYSTEM MOONTON! Sekian Dari Saya TerimaKasih :)
21,1.8.8.8811,2,28,1577,861,"Yang menjadi kendala saat saya memainkan game ini adalah sistem matchmaking, season kemarin dan season ini sangat sulit mendapatkan tim yang bisa main, menang hanya 10 kali tetapi kalahnya sampai 5 kali. Sangat sulit untuk yang sering solo player lebih banyak kalah daripada menangnya. Matchmaking sangat beda dengan season season sebelumnya, semakin kemari sistem matchmakingnya semakin buruk"
20,1.8.8.8811,1,36,28244,3767,"Oy kenapa habis update malah frameratenya sering drop? Ini masalah bug atau emg servernya ga stabil? Jaringan udah bagus pake wifi super cepat. Kenapa malah in game fps sering drop apalagi pas war. Ini kendalanya terjadi sehari setelah update patch baru, tolong di perbaiki yg perlu diperbaiki ya developer."
19,1.8.22.8944,5,70,3505,2676,"Gamenya sih udah bagus bgt, grafiknya mantap, backsound mantap, dan mekanisme gamenya juga mudah. Tapi ada kekurangan dari game ini yaitu sistem matchmaking yg tidak adil dimana kita yg masih dirank bawah ketemu lawan rank tinggi mohon diperbaiki moonton ğŸ™"
18,1.8.22.8944,4,51,1032,706,Untuk tampilan UI nya sih dah bagus tapi klo bisa kita bisa memilih UI nya sendiri contoh gua mau pasang UI Freya + skin yang sudah kita punya seperti di profil gitu kek nya bagus deh klo bisa di loby juga.
17,1.8.22.8944,3,105,4728,3703,"Kita berusaha naikin rank, tapi ada aja teman yg sengaja agar tim kalah, dan dengan sengaja bermain tidak bagus, cape lama2 permainan bisa ditinggal nih game.. Krn ga di filter pemain yg sesuai dengan kemampuan, percuma kita laporin kalo di ban hanya hitungan menit, kalo bisa di ban 1 bulan, dan ga bisa main apapun, mau, rank, sampai vs computer pun ga bisa, syukur2 mereka ga bisa login..."
16,1.8.22.8944,2,64,1009,486,"ada bug saat ingin memasuki mode offline, bug nya adalah muncul fitur konten manajement yang tidak bisa dihilangkan, aku sering memasuki mode offline untuk mempelajari hero yang belum aku kuasai jadi mohon bug di mode offline segera di perbaiki yaa, kadang juga game ini membuat HP ku nge frame dan tiba tiba jaringan lag... Mohon di perbaiki yaa ğŸ™"
15,1.8.22.8944,1,45,2395,1969,"Setelah di upgrade malah nambah ancur aja, masuk loby malah keluar sendiri, saat pertandingan tiba-tiba sinyal jelek padahal kekuatan sinyal bagus, dipertandingan juga tiba-tiba ngga bisa gerak sama sekali, terus kenapa mode offline sudah ngga bisa lagi. Terimakasih"
14,1.8.21.8943,5,4,723,716,Saya sangat menyukai game ini.... Tingkatkan terusss... Performance nya... Soalnya saya sering afk gara2 Lag nya jaringan.... Padahal memori masih byk nya 6Gb ruang kosong... Tolong min ditingkatkan konektivitasnya iya utk Hp2 Standar.. agar dapat bermain lebih baik lagi.
13,1.8.21.8943,4,7,8383,8278,"sistem dan lainnya sudah bagus, tapi masih kurang, karena salah satunya yaitu manajemen konten tiidak bisa diatur SEPENUHNYA sesuai keinginan dan kebutuhan player."
12,1.8.21.8943,3,21,14,4,"Sistem matchmaking perlu di perbaiki, kadang tim rank rendah & match sedikit namun musuh rank tinggi & match nya ribuan. Overall bagus, tapi gak juga."
11,1.8.21.8943,2,7,3058,3055,"Setelah diupdate versi terbaru makin berat. Sering reload dalam match pertandingan. Pas mau menghubungkan kembali juga lama. Padahal sinyal bagus, hp support. Tolong dibenerin lagi pas waktu match juga analog sering berjalan sendiri."
10,1.8.21.8943,1,7,847,341,"Tampilan UI nya Hapus saja, GPU jadi Berat. Untuk Update Resource Otomatis Hilangkan ! Itu Membuat Cache/Sampah data Makin Banyak & Membuat Delay Layar ( PatahÂ² ). Cuy,, Hape Diatas 8 Juta belum mampu bermain Lancar, Koneksi Stabil & Rate 60 jg masih Lag. Ada apa Dengan Kalian? .. Cuan ? HD gk penting, Utamakan Nyaman TOD ! Toh Hadiah Gratisan / Event kebanyakan isinya Sampah . Buat Player : Sayangi Uang kalian, Top Up itu gk Berguna. !"
9,1.8.20.8941,5,50,2126,1582,"Oke lah. Sekarang sudah makin baik, Dev MLBB memang selalu menyediakan ruang bagi user-player nya untuk mendapatkan feedback kreasi mereka sendiri. Good job, gaessz! ğŸ‘ Hanya saja kembali di masalah jaringan, tiap pertandingan saya alami minimal satu kali pasti ada aja lag nya,... Tapi setelah update baru yang terakhir kali udah gak ada lag lagi, siiih. . . Pengalaman pribadi nie yak, yg lag 1x per battle itu makai IM3.., N kalo pakai Telkomsel gak lag"
8,1.8.20.8941,4,45,4086,3505,"Beberapa kekurangan game ini: 1. Banyak pemain nge cheat/bot yg terkesan sengaja dibiarkan agar org2 tertentu menang dan memiliki statistik bagus 2. Jaringan kurang bagus dan tidak fair antar masing2 player. Terkesan ada player yg diberikan akses jaringan lebih baik dari yang lain 3. Statistik terkesan sudah diatur sistem. Ketika anda menang, selanjutnya akan dipersulit pada game berikutnya dengan modus, digabung dengan pemain2 statistik jelek, jaringan dibuat lag, banyak gerakan otomatis."
7,1.8.20.8941,3,110,2149,604,Bisa sedikit di perjelas untuk sistem. Ini saya berkali kali main selalu saja kalau mau menang pasti lag parah mau pakai wifi mau pakai data. Terus kalau emang bukan dari sistem kesalahanya minimal di fungsikan lah ajubanding nya masak udah ngasih alesan credit skor tetep gak nambah.perbaiki lah masalah jaringan jangan skin terus yang di tambah jaringan di telantarin.
6,1.8.20.8941,2,41,25062,14552,"Lebih baik pas S29, tidak banyak bug, jaringan stabil, di game tidak berat.. Di season 30 ini banyak perubahan, membuat kami tidak nyaman bermain.. Terutama yg memiliki hp yg minim ram.. Saya menggunakan jaringan ganda wifi serta selular pun tetap terasa lag, jaringan buruk atau tidak stabil, masalahnya dimana? Ram 4gb, memori telepon tersedia 11gb, memory external tersedia 21gb tapi tetap kena lag dan berat saat bermain.. Bukan kualitas HD saja yg kami inginkan, tapi kenyamanan saat bermain jg"
5,1.8.20.8941,1,57,59388,13833,"Sebenarnya game ini bagus, cuman mohon untuk memperbaiki macthmaking nya moonton (terutama pada rekan tim) sehingga bisa seimbang, jangan ngasih musuh yang jago, sedangkan rekan tim kaya bot susah untuk menaikkan bintang apalagi di rank, banyak ku temui rekan tim yang tidak mau bekerja sama ada yang nge feed dari early sampai late game bahkan main semaunya sendiri. Tolong untuk pihak developer untuk memperbaiki sistem macthmaking ,Dan pada season 30 sering terjadi frame."
4,1.7.94.8681,5,2,674,674,"Tolong perbaiki lagi untuk bug atau masalah sinyal, karena saat mulai match sinyal bagus tapi saat in game tiba tiba sinyal putus, padahal sudah direstart berapa kali pun tetap sama malah tidak bisa kembali ke dalam game lagi. Aju banding pun juga percuma ga bakal percaya."
3,1.7.94.8681,4,5,2,1,Saya kasih bintang 5 kalau kagura damage untuk antena di naikkin soalnya musuh beli antena kita gk ada damage sama sekali
2,1.7.94.8681,3,3,1567,1567,Gamenya bagus tapi saat bermain kadang layar membeku dan tidak bisa di apa apakan dan solusinya login ulang dan beberapa hero tidak seimbang ada hero op banget dan jelek banget. Untuk rank lawan sering tidak seimbang dan banyak player yang stak di rank itu terus. Kalau bisa di buat tutorial yang lebih dimengerti oleh pemula.
1,1.7.94.8681,2,3,1846,1846,"Untuk pengurangan kredit skor tolong diberi keringanan, jika bisa penambahan kredit skor perhari yang hanya cuma 3 ditambah, 4 atau mungkin 5... Agar player bisa lebih mudah membuka mode rank dan jika tidak, mungkin game ini akan sepi dalam beberapa bulan kedepan, sistem banding sangat tidak relevan dengan keadaan sekarang ditambah support system' service moonton yang lambat menangangani keluhan user, mungkin itu sedikit saran dari saya, terimakasih"
0,1.7.94.8681,1,4,1,1,Kasih tim yang bener lah moonton kena dark system Mulu mohon perbaikannya
